[-0.65004261 -0.05888771]
[-0.70700457 -0.05696196]
[-0.76165935 -0.05465478]
[-0.81467663 -0.05301728]
[-0.86577789 -0.05110126]
[-0.91574037 -0.04996248]
[-0.96439475 -0.04865438]
[-1.00962587 -0.04523112]
[-1.05237285 -0.04274698]
[-1.09262014 -0.04024729]
[-1.1303906  -0.03777046]
[-1.16573852 -0.03534792]
[-1.19774287 -0.03200435]
[-1.2  0. ]
[-1.1977581  0.0022419]
[-1.19326692  0.00449118]
[-1.18551196  0.00775497]
[-1.17446914  0.01104281]
[-1.16210635  0.01236279]
[-1.14839065  0.01371571]
[-1.13128926  0.01710139]
[-1.111767    0.01952226]
[-1.0907915  0.0209755]
[-1.06833735  0.02245415]
[-1.04338822  0.02494913]
[-1.01593926  0.02744896]
[-0.98500128  0.03093798]
[-0.9506067   0.03439458]
[-0.91281634  0.03779036]
[-0.8727264   0.04008994]
[-0.83047117  0.04225523]
[-0.787226    0.04324517]
[-0.74320339  0.0440226 ]
[-0.69665034  0.04655305]
[-0.64785692  0.04879342]
[-0.599153    0.04870392]
[-0.55088726  0.04826574]
[-0.50241709  0.04847017]
[-0.45410567  0.04831142]
[-0.40531168  0.04879399]
[-0.35638635  0.04892534]
[-0.30766317  0.04872318]
[-0.25944858  0.04821458]
[-0.21201419  0.04743439]
[-0.16559093  0.04642326]
[-0.12036548  0.04522545]
[-0.0764788   0.04388667]
[-0.03502662  0.04145219]
[0.00393936 0.03896598]
[0.03940551 0.03546615]
[0.07138911 0.0319836 ]
[0.10092983 0.02954072]
[0.12808427 0.02715444]
[0.15392102 0.02583675]
[0.1785196  0.02459858]
[0.20096821 0.02244862]
[0.2213576  0.02038939]
[0.23977827 0.01842067]
[0.25631832 0.01654006]
[0.27206178 0.01574346]
[0.28709273 0.01503095]
[0.30149501 0.01440228]
[0.31335206 0.01185705]
[0.32473476 0.01138269]
[0.33571288 0.01097813]
[0.34535531 0.00964242]
[0.35372371 0.0083684 ]
[0.36087248 0.00714878]
[0.36784872 0.00697623]
[0.37469886 0.00685015]
[0.37946903 0.00477017]
[0.3841916  0.00472257]
[0.38889883 0.00470723]
[0.39362307 0.00472425]
[0.39739702 0.00377395]
[0.3992469  0.00184988]
[ 3.99185630e-01 -6.12728863e-05]
[ 0.39721277 -0.00197286]
[ 0.39431457 -0.0028982 ]
[ 0.39047086 -0.00384371]
[ 0.38565503 -0.00481583]
[ 0.3808339  -0.00482113]
[ 0.37597446 -0.00485943]
[ 0.36904369 -0.00693078]
[ 0.35999484 -0.00904885]
[ 0.34976763 -0.0102272 ]
[ 0.33829499 -0.01147264]
[ 0.32550305 -0.01279194]
[ 0.31131131 -0.01419173]
[ 0.29663289 -0.01467842]
[ 0.28138074 -0.01525215]
[ 0.26346766 -0.01791308]
[ 0.24279568 -0.02067198]
[ 0.22025808 -0.0225376 ]
[ 0.19574668 -0.0245114 ]
[ 0.1691541  -0.02659258]
[ 0.14037658 -0.02877753]
[ 0.10931748 -0.0310591 ]
[ 0.07489162 -0.03442586]
[ 0.03802859 -0.03686302]
[-0.00131818 -0.03934677]
[-0.04216493 -0.04084675]
[-0.08649171 -0.04432678]
[-0.1342348  -0.04774309]
[-0.1842779 -0.0500431]
[-0.23644861 -0.0521707 ]
[-0.29051628 -0.05406767]
[-0.34619305 -0.05567678]
[-0.40413844 -0.05794539]
[-0.46396073 -0.05982229]
[-0.52422792 -0.06026719]
[-0.58449039 -0.06026247]
[-0.64429871 -0.05980832]
[-0.70322143 -0.05892272]
[-0.76186124 -0.05863981]
[-0.81986241 -0.05800117]
[-0.8769228  -0.05706039]
[-0.93180234 -0.05487954]
[-0.9843302  -0.05252785]
[-1.03540238 -0.05107219]
[-1.08497613 -0.04957375]
[-1.13106592 -0.04608979]
[-1.17373443 -0.0426685 ]
[-1.2  0. ]
[-1.1967581  0.0032419]
[-1.19026366  0.00649445]
[-1.18249596  0.00776769]
[-1.1724314   0.01006457]
[-1.1600412   0.01239019]
[-1.1452929  0.0147483]
[-1.12915207  0.01614083]
[-1.11158643  0.01756565]
[-1.09056728  0.02101915]
[-1.06706926  0.02349802]
[-1.04007569  0.02699358]
[-1.01158268  0.02849301]
[-0.97960393  0.03197875]
[-0.9441764   0.03542753]
[-0.90536733  0.03880907]
[-0.86328117  0.04208616]
[-0.81906598  0.04421519]
[-0.77291379  0.04615219]
[-0.72406127  0.04885252]
[-0.67279427  0.05126699]
[-0.6204453   0.05234897]
[-0.56738016  0.05306514]
[-0.5129876   0.05439256]
[-0.45967461  0.05331299]
[-0.40683812  0.05283649]
[-0.35485953  0.05197859]
[-0.30409313  0.0507664 ]
[-0.25585659  0.04823654]
[-0.21041905  0.04543754]
[-0.16599972  0.04441933]
[-0.12277675  0.04322298]
[-0.08088609  0.04189065]
[-0.0404222   0.04046389]
[-0.00143995  0.03898225]
[0.03604233 0.03748228]
[0.07203921 0.03599688]
[0.10659424 0.03455503]
[0.13977601 0.03318177]
[0.17167438 0.03189837]
[0.20239705 0.03072266]
[0.23006657 0.02766953]
[0.25480831 0.02474173]
[0.27874559 0.02393728]
[0.30200722 0.02326163]
[0.32472664 0.02271943]
[0.34604145 0.02131481]
[0.36608667 0.02004522]
[0.38399402 0.01790735]
[0.39988468 0.01589066]
[0.41386863 0.01398396]
[0.4280444  0.01417576]
[0.44251328 0.01446888]
[0.45738    0.01486672]
[0.47175334 0.01437334]
[0.48573941 0.01398606]
[0.50044214 0.01470273]
----
[-0.54285862 -0.00086209]
[-0.54457634 -0.00171772]
[-0.54713683 -0.00256049]
[-0.54952093 -0.0023841 ]
[-0.55171081 -0.00218988]
[-0.5526901  -0.00097929]
[-5.52451485e-01  2.38616905e-04]
[-0.55099674  0.00145474]
[-0.54833675  0.00266   ]
[-0.54549139  0.00284536]
[-0.54248195  0.00300944]
[-0.54033097  0.00215098]
[-0.53905454  0.00127642]
[-0.53666224  0.0023923 ]
[-0.53317199  0.00349025]
[-0.52960995  0.00356204]
[-0.52600283  0.00360712]
[-0.52137768  0.00462515]
[-0.51576918  0.00560849]
[-0.50921941  0.00654978]
[-0.50377744  0.00544197]
[-0.49948405  0.00429339]
[-0.49637136  0.00311269]
[-0.49346265  0.00290871]
[-0.49077965  0.002683  ]
[-0.48734239  0.00343725]
[-0.48317653  0.00416587]
[-0.47831309  0.00486344]
[-0.47378825  0.00452484]
[-0.46963559  0.00415265]
[-0.4668859   0.00274969]
[-0.4655595  0.0013264]
[-0.46366621  0.0018933 ]
[-0.46121998  0.00244622]
[-0.45923888  0.00198111]
[-0.45773748  0.0015014 ]
[-4.57726828e-01  1.06487685e-05]
[-0.45920701 -0.00148018]
[-0.46216713 -0.00296012]
[-0.46558539 -0.00341826]
[-0.46943655 -0.00385116]
[-0.47269214 -0.00325559]
[-0.47532805 -0.00263591]
[-0.47932473 -0.00399668]
[-0.48465249 -0.00532776]
[-0.49027168 -0.00561919]
[-0.49714041 -0.00686873]
[-0.50520737 -0.00806696]
[-0.51441219 -0.00920482]
[-0.5246859  -0.01027371]
[-0.53595146 -0.01126556]
[-0.5481244  -0.01217294]
[-0.56111356 -0.01298916]
[-0.57482195 -0.01370839]
[-0.58914768 -0.01432573]
[-0.60398495 -0.01483727]
[-0.61822516 -0.01424021]
[-0.63176516 -0.01354   ]
[-0.64350808 -0.01174292]
[-0.65337094 -0.00986287]
[-0.66128492 -0.00791398]
[-0.66919536 -0.00791045]
[-0.67704823 -0.00785286]
[-0.68479044 -0.00774221]
[-0.69137029 -0.00657984]
[-0.6967443  -0.00537402]
[-0.70087734 -0.00413304]
[-0.70274259 -0.00186525]
[-7.02328004e-01  4.14581172e-04]
[-7.01636267e-01  6.91737194e-04]
[-0.70067184  0.00096443]
[-0.69844094  0.00223089]
[-0.69395804  0.0044829 ]
[-0.68725235  0.00670569]
[-0.67936797  0.00788438]
[-0.67035738  0.00901059]
[-0.66128132  0.00907606]
[-0.65220175  0.00907957]
[-0.64218141  0.01002034]
[-0.63129035  0.01089107]
[-0.61860557  0.01268478]
[-0.60421785  0.01438772]
[-0.58823136  0.01598649]
[-0.57076317  0.0174682 ]
[-0.55194241  0.01882075]
[-0.53290934  0.01903307]
[-0.51380645  0.01910289]
[-0.49577699  0.01802946]
[-0.47695595  0.01882104]
[-0.45748359  0.01947236]
[-0.43950385  0.01797974]
[-0.42314815  0.0163557 ]
[-0.40853448  0.01461367]
[-0.39376676  0.01476772]
[-0.37994834  0.01381842]
[-0.36717426  0.01277408]
[-0.35553078  0.01164348]
[-0.34409507  0.01143571]
[-0.33494151  0.00915356]
[-0.32812854  0.00681297]
[-0.32169901  0.00642953]
[-0.31569282  0.00600619]
[-0.31114677  0.00454605]
[-0.3070884   0.00405837]
[-0.30354207  0.00354633]
[-0.30152887  0.0020132 ]
[-0.30106069  0.00046818]
[-3.01140295e-01 -7.96074283e-05]
[-0.30176722 -0.00062692]
[-0.30493776 -0.00317054]
[-0.30963316 -0.00469539]
[-0.31582534 -0.00619218]
[-0.32447685 -0.00865152]
[-0.33553454 -0.01105768]
[-0.34692905 -0.01139452]
[-0.35858742 -0.01165837]
[-0.37143345 -0.01284602]
[-0.38538149 -0.01394804]
[-0.4013367  -0.01595522]
[-0.41918846 -0.01785176]
[-0.43781056 -0.01862209]
[-0.45706898 -0.01925843]
[-0.47582308 -0.01875409]
[-0.49393426 -0.01811119]
[-0.51326764 -0.01933338]
[-0.53367849 -0.02041085]
[-0.55401375 -0.02033526]
[-0.57412122 -0.02010747]
[-0.59385121 -0.01973   ]
[-0.61305821 -0.019207  ]
[-0.63260228 -0.01954407]
[-0.65234332 -0.01974104]
[-0.67014261 -0.01779929]
[-0.68587788 -0.01573527]
[-0.70044357 -0.01456569]
[-0.71474427 -0.0143007 ]
[-0.72868867 -0.0139444 ]
[-0.74119012 -0.01250145]
[-0.75217309 -0.01098297]
[-0.76057297 -0.00839989]
[-0.76634153 -0.00576855]
[-0.77044621 -0.00410468]
[-0.77286418 -0.00241796]
[-7.73582077e-01 -7.17901576e-04]
[-0.77259597  0.0009861 ]
[-0.76891128  0.00368469]
[-0.76454839  0.0043629 ]
[-0.75953168  0.00501671]
[-0.75188957  0.00764211]
[-0.74166602  0.01022355]
[-0.72892116  0.01274486]
[-0.71473193  0.01418923]
[-0.69818647  0.01654546]
[-0.68139065  0.01679582]
[-0.6644551   0.01693555]
[-0.64549429  0.01896081]
[-0.6246395   0.02085479]
[-0.60303846  0.02160104]
[-0.58084725  0.02219122]
[-0.55822877  0.02261847]
[-0.53535105  0.02287773]
[-0.51138519  0.02396585]
[-0.48651092  0.02487427]
[-0.46191423  0.02459669]
[-0.43677755  0.02513669]
[-0.41128468  0.02549287]
[-0.38761832  0.02366636]
[-0.36594376  0.02167456]
[-0.34540802  0.02053574]
[-0.32614597  0.01926206]
[-0.30727971  0.01886626]
[-0.28892434  0.01835537]
[-0.2721872   0.01673714]
[-0.25816188  0.01402532]
[-0.24492352  0.01323836]
[-0.23254011  0.0123834 ]
[-0.22207264  0.01046747]
[-0.21357059  0.00850206]
[-0.2080727   0.00549788]
[-0.20560337  0.00246933]
[-0.20617336 -0.00056999]
[-0.20778019 -0.00160683]
[-0.21041686 -0.00263666]
[-0.21507175 -0.00465489]
[-0.22272406 -0.00765232]
[-0.23333876 -0.0106147 ]
[-0.24686555 -0.01352678]
[-0.26323749 -0.01637195]
[-0.28236957 -0.01913207]
[-0.30215702 -0.01978745]
[-0.32248579 -0.02032877]
[-0.34523306 -0.02274726]
[-0.37025513 -0.02502207]
[-0.39738714 -0.02713201]
[-0.42644328 -0.02905614]
[-0.45721782 -0.03077454]
[-0.48748693 -0.03026911]
[-0.51902635 -0.03153942]
[-0.55160006 -0.03257371]
[-0.58496401 -0.03336395]
[-0.61787031 -0.0329063 ]
[-0.65107897 -0.03320866]
[-0.68435466 -0.03327569]
[-0.71747087 -0.03311622]
[-0.74821365 -0.03074278]
[-0.77639644 -0.02818279]
[-0.80385985 -0.0274634 ]
[-0.83046034 -0.02660049]
[-0.85507094 -0.0246106 ]
[-0.87758543 -0.0225145 ]
[-0.89891665 -0.02133122]
[-0.91899117 -0.02007452]
[-0.93674834 -0.01775717]
[-0.95214149 -0.01539316]
[-0.96613561 -0.01399412]
[-0.97870329 -0.01256768]
[-0.98982356 -0.01112027]
[-0.99748078 -0.00765721]
[-1.00166575 -0.00418497]
[-1.00337401 -0.00170826]
[-1.00360384e+00 -2.29831488e-04]
[-1.00235502  0.00124882]
[-0.99862879  0.00372623]
[-0.99242905  0.00619974]
[-0.98276298  0.00966607]
[-0.97164347  0.01111951]
[-0.9590879   0.01255556]
[-0.94311917  0.01596873]
[-0.92377131  0.01934786]
[-0.90209289  0.02167842]
[-0.87814763  0.02394527]
[-0.85301703  0.0251306 ]
[-0.82679876  0.02621827]
[-0.79960735  0.02719141]
[-0.76957445  0.0300329 ]
[-0.73685965  0.03271479]
[-0.70165231  0.03520735]
[-0.66617216  0.03548014]
[-0.63065503  0.03551714]
[-0.5953487   0.03530633]
[-0.55950839  0.03584031]
[-0.52239929  0.03710911]
[-0.48429918  0.03810011]
[-0.44749313  0.03680605]
[-0.41225293  0.0352402 ]
[-0.37783238  0.03442055]
[-0.34547057  0.03236181]
[-0.31538203  0.03008853]
[-0.28775553  0.0276265 ]
[-0.26275393  0.0250016 ]
[-0.23951502  0.02323891]
[-0.21815802  0.021357  ]
[-0.19778445  0.02037358]
[-0.17848355  0.0193009 ]
[-0.16033274  0.0181508 ]
[-0.14539828  0.01493447]
[-0.13272972  0.01266855]
[-0.12136558  0.01136414]
[-0.11133755  0.01002803]
[-0.10367136  0.00766619]
[-0.09838522  0.00528613]
[-0.09549098  0.00289424]
[-0.09599486 -0.00050388]
[-0.09989578 -0.00390092]
[-0.10518527 -0.00528949]
[-0.11285133 -0.00766605]
[-0.12287547 -0.01002414]
[-0.13623167 -0.0133562 ]
[-0.15288197 -0.0166503 ]
[-0.1717739  -0.01889193]
[-0.19284117 -0.02106727]
[-0.21500162 -0.02216045]
[-0.23815981 -0.02315819]
[-0.26220658 -0.02404677]
[-0.28801896 -0.02581238]
[-0.31545474 -0.02743577]
[-0.3443521  -0.02889737]
[-0.37552996 -0.03117786]
[-0.40778217 -0.03225221]
[-0.44088563 -0.03310346]
[-0.4736031  -0.03271747]
[-0.50569413 -0.03209103]
[-0.53791938 -0.03222525]
[-0.57003725 -0.03211788]
[-0.60180797 -0.03177071]
[-0.63399748 -0.03218951]
[-0.66437406 -0.03037658]
[-0.69372593 -0.02935187]
[-0.72185652 -0.02813059]
[-0.74858631 -0.02672979]
[-0.77275393 -0.02416762]
[-0.7942221  -0.02146817]
[-0.81287633 -0.01865423]
[-0.83062323 -0.0177469 ]
[-0.84637951 -0.01575628]
[-0.86007591 -0.01369641]
[-0.87065599 -0.01058008]
[-0.87807859 -0.00742259]
[-0.8843161  -0.00623751]
[-0.88834619 -0.00403009]
[-0.89015482 -0.00180863]
[-8.89735813e-01  4.19007308e-04]
[-0.88809059  0.00164522]
[-0.8852248   0.00286579]
[-0.88014839  0.00507641]
[-0.8728794   0.00726899]
[-0.86344454  0.00943486]
[-0.85088002  0.01256452]
[-0.83523669  0.01564333]
[-0.81758199  0.0176547 ]
[-0.79799734  0.01958465]
[-0.77757939  0.02041795]
[-0.75443562  0.02314377]
[-0.72869566  0.02573995]
[-0.70151272  0.02718294]
[-0.67305789  0.02845484]
[-0.64351929  0.0295386 ]
[-0.61410057  0.02941872]
[-0.58501139  0.02908918]
[-0.55646421  0.02854717]
[-0.52767095  0.02879326]
[-0.49884715  0.0288238 ]
[-0.46920881  0.02963834]
[-0.43897659  0.03023222]
[-0.40837224  0.03060435]
[-0.37761498  0.03075726]
[-0.34691793  0.03069705]
[-0.31648481  0.03043312]
[-0.28750701  0.0289778 ]
[-0.26015551  0.02735149]
[-0.23558048  0.02457503]
[-0.21390666  0.02167382]
[-0.1952355   0.01867116]
[-0.17864765  0.01658785]
[-0.16420927  0.01443838]
[-0.15097362  0.01323565]
[-0.1389859   0.01198772]
[-0.130284   0.0087019]
[-0.12489355  0.00539044]
[-0.12082967  0.00406388]
[-0.11810333  0.00272634]
[-0.11672171  0.00138162]
[-0.11768838 -0.00096667]
[-0.12200084 -0.00431246]
[-0.12964771 -0.00764687]
[-0.13860786 -0.00896015]
[-0.14885497 -0.01024711]
[-0.16235692 -0.01350195]
[-0.17906814 -0.01671122]
[-0.19892721 -0.01985907]
[-0.22185416 -0.02292695]
[-0.24574753 -0.02389337]
[-0.27049171 -0.02474418]
[-0.29695697 -0.02646526]
[-0.32599406 -0.02903709]
[-0.3574279  -0.03143384]
[-0.39105703 -0.03362914]
[-0.42665424 -0.03559721]
[-0.46396833 -0.03731409]
[-0.50172727 -0.03775893]
[-0.53965012 -0.03792285]
[-0.57845263 -0.03880251]
[-0.6178456  -0.03939297]
[-0.65554109 -0.03769549]
[-0.69327266 -0.03773157]
[-0.73078592 -0.03751326]
[-0.76784341 -0.03705749]
[-0.80422865 -0.03638523]
[-0.83974912 -0.03552048]
[-0.87423832 -0.03448919]
[-0.90655657 -0.03231825]
[-0.93559406 -0.02903749]
[-0.96127037 -0.02567631]
[-0.98552929 -0.02425892]
[-1.00833087 -0.02280158]
[-1.02964943 -0.02131855]
[-1.04747144 -0.01782202]
[-1.06379346 -0.01632202]
[-1.07861858 -0.01482512]
[-1.09195479 -0.01333622]
[-1.10181351 -0.00985872]
[-1.11020571 -0.0083922 ]
[-1.11714244 -0.00693673]
[-1.12263401 -0.00549157]
[-1.12668932 -0.00405531]
[-1.12831539 -0.00162607]
[-1.12751512e+00  8.00272616e-04]
[-1.12328707  0.00422805]
[-1.11562387  0.0076632 ]
[-1.10651316  0.00911071]
[-1.09594192  0.01057123]
[-1.08189737  0.01404455]
[-1.06436636  0.01753102]
[-1.04333866  0.0210277 ]
[-1.01881112  0.02452753]
[-0.99079265  0.02801847]
[-0.96130988  0.02948277]
[-0.92940964  0.03190024]
[-0.89516387  0.03424577]
[-0.85867366  0.03649021]
[-0.82007274  0.03860092]
[-0.77853005  0.04154269]
[-0.73425639  0.04427366]
[-0.68850588  0.0457505 ]
[-0.64156841  0.04693747]
[-0.59276452  0.04880389]
[-0.54244561  0.05031892]
[-0.49098541  0.05146019]
[-0.43876943  0.05221598]
[-0.38618282  0.05258661]
[-0.33359789  0.05258493]
[-0.28136204  0.05223585]
[-0.23078723  0.05057481]
[-0.18213677  0.04865046]
[-0.1346223   0.04751447]
[-0.0884067  0.0462156]
[-0.04560369  0.04280301]
[-0.00527731  0.04032637]
[0.03254937 0.03782669]
[0.06788797 0.0353386 ]
[0.10077824 0.03289027]
[0.13228189 0.03150366]
[0.16047984 0.02819794]
[0.18546196 0.02498212]
[0.20732116 0.0218592 ]
[0.22814851 0.02082736]
[0.24803895 0.01989043]
[0.26709016 0.01905122]
[0.2854019  0.01831173]
[0.30207536 0.01667346]
[0.31720701 0.01513166]
[0.32988776 0.01268075]
[0.34019608 0.01030832]
[0.35019724 0.01000116]
[0.35995575 0.00975851]
[0.36953566 0.0095799 ]
[0.37800078 0.00846513]
[0.38540832 0.00740754]
[0.39180886 0.00640054]
[0.39624653 0.00443767]
[0.39875213 0.0025056 ]
[0.40134311 0.00259098]
[0.4040376  0.00269449]
[0.40585448 0.00181688]
[0.40680653 0.00095205]
[ 0.40590045 -0.00090608]
[ 0.40312986 -0.00277059]
[ 0.3984753  -0.00465456]
[ 0.39290419 -0.00557111]
[ 0.38537779 -0.0075264 ]
[ 0.37584419 -0.0095336 ]
[ 0.36423837 -0.01160582]
[ 0.35048236 -0.01375601]
[ 0.33448555 -0.0159968 ]
[ 0.31614527 -0.01834028]
[ 0.29534761 -0.02079767]
[ 0.27396874 -0.02137887]
[ 0.2518878  -0.02208094]
[ 0.22698732 -0.02490048]
[ 0.19914442 -0.0278429 ]
[ 0.16823457 -0.03090985]
[ 0.13513642 -0.03309815]
[ 0.10074092 -0.0343955 ]
[ 0.06495873 -0.03578219]
[ 0.02572386 -0.03923487]
[-0.01700358 -0.04272743]
[-0.06122776 -0.04422418]
[-0.10890988 -0.04768212]
[-0.15995975 -0.05104987]
[-0.21222724 -0.05226749]
[-0.26550491 -0.05327768]
[-0.3215306  -0.05602568]
[-0.37998066 -0.05845006]
[-0.43847484 -0.05849418]
[-0.49660053 -0.05812569]
[-0.55392849 -0.05732796]
[-0.6120293 -0.0581008]
[-0.67047462 -0.05844532]
[-0.72885368 -0.05837906]
[-0.78578877 -0.0569351 ]
[-0.83995404 -0.05416526]
[-0.89308712 -0.05313308]
[-0.94498266 -0.05189554]
[-0.99549483 -0.05051216]
[-1.043537   -0.04804218]
[-1.09007933 -0.04654233]
[-1.13514232 -0.04506299]
[-1.17679182 -0.04164949]
[-1.2  0. ]
[-1.1987581  0.0012419]
[-1.19627021  0.0024879 ]
[-1.19052817  0.00574203]
[-1.18251372  0.00801446]
[-1.17220244  0.01031128]
[-1.15956491  0.01263753]
[-1.14456809  0.01499682]
[-1.12617717  0.01839092]
[-1.10435609  0.02182107]
[-1.08007169  0.02428441]
[-1.05429943  0.02577226]
[-1.02702774  0.02727169]
[-0.99626062  0.03076712]
[-0.96202264  0.03423798]
[-0.92436583  0.03765681]
[-0.88337684  0.04098899]
[-0.84118374  0.0421931 ]
[-0.79795311  0.04323063]
[-0.75188939  0.04606371]
[-0.70324425  0.04864515]
[-0.65231604  0.05092821]
[-0.60144627  0.05086977]
[-0.55099793  0.05044834]
[-0.50134433  0.0496536 ]
[-0.45185752  0.04948681]
[-0.40290462  0.0489529 ]
[-0.35383728  0.04906734]
[-0.30498881  0.04884846]
[-0.2576649   0.04732392]
[-0.21213053  0.04553436]
[-0.16960679  0.04252375]
[-0.13026634  0.03934045]
[-0.0922374   0.03802894]
[-0.05561336  0.03662404]
[-0.02045461  0.03515875]
[0.01320885 0.03366346]
[0.04537427 0.03216542]
[0.07406281 0.02868855]
[0.09931282 0.02525   ]
[0.12217296 0.02286014]
[0.14269915 0.02052619]
[0.16095095 0.0182518 ]
[0.17598857 0.01503761]
[0.1878666  0.01187803]
[0.19863128 0.01076469]
[0.20832685 0.00969557]
[0.21599498 0.00766813]
[0.22066986 0.00467488]
[0.22237284 0.00170298]
[ 0.22111181 -0.00126104]
[ 0.21688091 -0.00423089]
[ 0.21166078 -0.00522013]
[ 0.20542794 -0.00623284]
[ 0.19615503 -0.00927292]
[ 0.18380263 -0.0123524 ]
[ 0.17032076 -0.01348187]
[ 0.1546582  -0.01566256]
[ 0.13775994 -0.01689826]
[ 0.11957216 -0.01818778]
[ 0.10004351 -0.01952865]
[ 0.07912662 -0.0209169 ]
[ 0.05477983 -0.02434679]
[ 0.02696672 -0.02781311]
[-0.00433821 -0.03130493]
[-0.03814292 -0.03380472]
[-0.07443129 -0.03628837]
[-0.11315759 -0.0387263 ]
[-0.15424122 -0.04108363]
[-0.19756195 -0.04332073]
[-0.24395628 -0.04639434]
[-0.29321043 -0.04925415]
[-0.34505817 -0.05184774]
[-0.39818185 -0.05312368]
[-0.45222412 -0.05404227]
[-0.50579762 -0.0535735 ]
[-0.55850457 -0.05270694]
[-0.6109502  -0.05244563]
[-0.66274816 -0.05179797]
[-0.71253256 -0.04978439]
[-0.76097461 -0.04844205]
[-0.80778305 -0.04680844]
[-0.85270908 -0.04492603]
[-0.89554871 -0.04283963]
[-0.93514264 -0.03959392]
[-0.97337649 -0.03823386]
[-1.01017141 -0.03679491]
[-1.04548173 -0.03531032]
[-1.07929208 -0.03381035]
[-1.11161402 -0.03232193]
[-1.14248249 -0.03086847]
[-1.1719524  -0.02946992]
[-1.2  0. ]
[-1.1977581  0.0022419]
[-1.19426692  0.00349118]
[-1.18951515  0.00475177]
[-1.1814878   0.00802735]
[-1.1701606  0.0113272]
[-1.15550157  0.01465902]
[-1.13747335  0.01802822]
[-1.11703626  0.02043709]
[-1.09415384  0.02288242]
[-1.06779618  0.02635766]
[-1.03794329  0.02985289]
[-1.00459137  0.03335192]
[-0.96775984  0.03683153]
[-0.92749897  0.04026087]
[-0.88389756  0.04360141]
[-0.8370902   0.04680736]
[-0.78826324  0.04882695]
[-0.73665339  0.05160985]
[-0.68255223  0.05410116]
[-0.62730359  0.05524864]
[-0.57128964  0.05601394]
[-0.51391924  0.0573704 ]
[-0.45562142  0.05829782]
[-0.39682991  0.05879151]
[-0.33996641  0.0568635 ]
[-0.28541154  0.05455487]
[-0.23149488  0.05391666]
[-0.17849918  0.0529957 ]
[-0.12665353  0.05184566]
[-0.07612956  0.05052396]
[-0.02704068  0.04908888]
[0.02055642 0.0475971 ]
[0.06565827 0.04510185]
[0.10830847 0.0426502 ]
[0.14858948 0.04028101]
[0.18661479 0.03802531]
[0.22352175 0.03690697]
[0.25947004 0.03594829]
[0.29363826 0.03416821]
[0.32621536 0.0325771 ]
[0.35839709 0.03218173]
[0.39038991 0.03199282]
[0.42241005 0.03202014]
[0.45268287 0.03027282]
[0.48142783 0.02874496]
[0.50985734 0.02842952]
----
[-0.57808583  0.00141732]
[-0.57526167  0.00282416]
[-0.5730516   0.00221008]
[-0.57147198  0.00157961]
[-0.56953455  0.00193743]
[-0.56725369  0.00228086]
[-0.56364635  0.00360734]
[-0.55873938  0.00490697]
[-0.55256934  0.00617004]
[-0.5451823   0.00738704]
[-0.53863349  0.00654881]
[-0.53097196  0.00766153]
[-0.52225514  0.00871682]
[-0.51254839  0.00970675]
[-0.50192451  0.01062388]
[-0.49046307  0.01146144]
[-0.47924974  0.01121333]
[-0.46736804  0.0118817 ]
[-0.45490608  0.01246196]
[-0.44195567  0.01295041]
[-0.42961149  0.01234419]
[-0.4179629   0.01164858]
[-0.40809339  0.00986951]
[-0.40007294  0.00802045]
[-0.39195787  0.00811507]
[-0.38380464  0.00815323]
[-0.37666941  0.00713524]
[-0.37060081  0.0060686 ]
[-0.36563982  0.00496099]
[-0.36181968  0.00382014]
[-0.3601658   0.00165387]
[-0.36068915 -0.00052335]
[-0.36138627 -0.00069711]
[-0.36225252 -0.00086625]
[-0.36428216 -0.00202965]
[-0.36746171 -0.00317955]
[-0.37276993 -0.00530822]
[-0.38017115 -0.00740123]
[-0.3896152  -0.00944405]
[-0.40003728 -0.01042208]
[-0.411365   -0.01132772]
[-0.42251865 -0.01115365]
[-0.43341884 -0.01090019]
[-0.44598716 -0.01256832]
[-0.46013232 -0.01414516]
[-0.47575061 -0.01561829]
[-0.49172653 -0.01597592]
[-0.50894113 -0.0172146 ]
[-0.52726562 -0.01832449]
[-0.54656261 -0.01929699]
[-0.56468752 -0.0181249 ]
[-0.58150503 -0.01681751]
[-0.59789043 -0.0163854 ]
[-0.61372324 -0.01583281]
[-0.62988833 -0.01616508]
[-0.64626968 -0.01638135]
[-0.66275163 -0.01648195]
[-0.67921998 -0.01646835]
[-0.69456311 -0.01534313]
[-0.7086795  -0.01411638]
[-0.72247801 -0.01379851]
[-0.73587186 -0.01339385]
[-0.7487791  -0.01290725]
[-0.75912305 -0.01034395]
[-0.76684392 -0.00772087]
[-0.77189811 -0.00505419]
[-0.77625756 -0.00435945]
[-0.77989837 -0.00364081]
[-0.78080082 -0.00090245]
[-0.77996006  0.00084077]
[-0.7773806   0.00257946]
[-0.7730764  0.0043042]
[-0.76807097  0.00500543]
[-0.76239202  0.00567896]
[-0.75407142  0.0083206 ]
[-0.74315674  0.01091468]
[-0.72971189  0.01344485]
[-0.71581783  0.01389406]
[-0.70056072  0.01525712]
[-0.68403785  0.01652286]
[-0.66535762  0.01868023]
[-0.64464596  0.02071166]
[-0.62404627  0.02059969]
[-0.60370457  0.0203417 ]
[-0.58276784  0.02093673]
[-0.56138968  0.02137817]
[-0.53872868  0.02266099]
[-0.51695426  0.02177443]
[-0.49622966  0.0207246 ]
[-0.4757101   0.02051956]
