5.355897434365977,20.998474458730655,47.122250346247455,68.180940515961,67.32911606328315,44.318247203453325,18.274341943592983,4.352292002047995,13.482757118793913,47.75261043060411,100.09672180060974,140.86031471653635,138.71518074147536,95.14372640712435,43.8160893946918,12.16020976171697,21.06117156020118,70.65661736352207,145.5245745197817,208.38134180548798,207.07602408605328,143.02918469016603,69.4249792058128,21.150595290787965,21.103818554936897,71.19406770950678,148.52244658943135,216.65445610382378,219.04298212029448,153.6711755642023,76.15082958147927,23.848555077478785,13.588694136735493,49.170357391779326,107.07128336625838,158.15818911948128,163.35810306541666,118.08464290837657,58.35170573186777,17.65277332669391,5.457530894670976,22.630151976688403,54.89987723150946,86.12097247425113,92.04732545056369,66.76805213784068,31.19732648257832,8.57289451555573,1.2841610547041404,6.363289893516856,18.19768560722518,32.520439573747936,37.665321867407656,27.34678834527869,11.678672156589958,2.777294753209586,0.16382138405520924,0.9873815088464146,3.493524368996425,7.78688091087068,10.668777712587213,8.118850632508135,3.1882688831121326,0.6360102773972645
5.241748141160927,19.29892568181721,41.79302469085516,60.36811921769757,60.63041761837922,40.1821682085475,16.584424335922833,4.036658053917514,12.970398477724238,44.41426163778285,91.5552940040731,128.05841280047295,127.89446553398045,88.96743829467067,40.78952611406886,11.363583259903447,20.104388599953268,66.52175986616496,134.10246705036926,185.64177709107503,187.05771824335525,135.06639476900196,66.16100139998831,20.04108112099795,20.02233023600257,67.29702466437442,138.10651351264937,194.660623434254,199.62446151840896,146.63051483378229,73.33064706859226,22.814811270567276,12.776156109672833,46.154865232333776,101.0777519019141,149.1386341701225,155.91500283748414,114.0634934905273,55.881593668505595,16.909185223746697,5.1181765773289065,21.018563376731304,51.74325953073788,83.24144666502126,90.29782529117745,64.7945644117619,29.70020532474918,8.219898335223636,1.2391565386913435,6.113537602051579,18.237965085741898,34.71950263020371,40.9645858947916,28.436581604616496,11.458723981755059,2.6768745883445924,0.174840908336746,1.1345944832956605,4.6480733746503935,11.418943961827114,14.964573757651465,9.854108270227043,3.3169661079612074,0.6036232892013063
5.083363025663747,16.313650844259215,32.793275070592,46.88310180412712,48.53306191586117,33.50107697240706,14.231015234845707,3.5129580138992056,11.521199591372726,35.980623434441576,72.78092100111078,101.23663564423305,100.5303750189965,71.10661324577521,33.474243957610305,9.57696596923816,16.83540593761258,52.8483857806527,108.55198933361393,149.17079475296663,145.153843954997,104.94366069840599,52.91285214986249,16.617106040141945,16.26184684921061,52.834111025937794,111.15285665192927,155.04633782820633,152.7769277918825,112.51251305060381,58.31185990219853,18.891810371948356,10.305410063306756,35.81926154573913,78.9831717026844,115.5961045085923,118.63494294991825,88.55702696884069,45.468751248105335,14.339604068077469,4.189212353768354,16.36119364690175,39.60232702350985,63.259915278523636,69.68175816091014,52.90900687664694,25.912471253460033,7.457376601519625,1.0386949842366022,4.833350167584333,13.820122904671612,26.00984456707708,32.55778437392082,25.32600614798485,11.286343594720917,2.747522209895098,0.14585589857388015,0.8525480494230578,3.1614422247880998,7.7792953935474065,11.635940275066595,9.276684707986496,3.6863667725863443,0.727817822474645
8.966134963669218,22.095005221164953,36.657037783468894,50.853068243915956,56.20501603460231,41.88559089684683,19.60117826089978,5.479472252570513,18.427998758788053,43.90355976273979,74.83924044415971,103.32819391526908,107.96915013015136,80.24680203495078,41.85613185071265,14.003461128901758,25.37515781280867,60.550232819980174,109.84162563218165,158.01231631602573,160.82487050364034,114.93432037569592,62.11695333289337,23.239759274524573,25.05711452738331,61.14087133341311,113.88454293497466,167.0220402868758,171.27441706815006,122.88456850459117,68.12089530169256,26.681712079933607,18.07682960027165,46.924935822384754,86.49673026038589,122.93822114590094,128.83038015749653,99.17903989246966,57.35242541730167,21.907314260388482,9.529280990169324,29.388242377766964,59.09592223009596,85.16078270244516,91.49536118028036,72.41902250596173,39.444713893566885,13.05501437187361,3.573217045002317,14.762771488103704,37.798944464365306,62.577047155734306,68.53976540045039,48.977068830330566,21.665024346846838,5.545228523156124,0.8832560171965878,4.995488159123072,16.392829594821446,31.271983497939804,34.80213746261559,22.343909699547964,8.024688655931751,1.5651261521220887
5.190079897218268,17.654373179067093,36.208212313704074,50.74527325636973,50.35568227171747,34.36789541694021,15.244194579066345,4.00205977538877,11.915772385151627,37.5983817421888,71.03278418844035,92.8590122128669,90.60124604899625,66.79892906978966,34.66301560328751,10.831493821444822,17.219393081402522,51.77778159222349,93.19815082506032,118.21998231879783,114.86871321596124,89.1823324358952,51.71451133944271,18.281611405488267,16.33941094395311,49.975331759580065,91.11939567549663,117.54865399548108,116.70014993677648,92.95577299550703,55.74643476224075,20.50523301521749,10.208062559624391,34.59851259094801,69.06645892827812,94.67905926684605,97.73055275153317,78.08672443261327,44.903013812518,15.678047464092597,4.054147178386316,16.386766527129303,38.51181758109419,59.15993906447961,64.80492814773972,51.21362131382692,26.816180881675617,8.206339643541723,0.9578054968596861,4.753526271576297,13.533950158235509,24.459493950380622,30.37228557869701,24.932971791884267,11.941291272745037,3.0482109173698237,0.12431719006584133,0.7541091018779781,2.651290922586367,6.130120847936272,9.611355934092975,8.78146502360486,4.004210172609841,0.8585696882641429
6.716683512624022,14.808864404188832,23.70163891982332,34.33571434246783,39.13457501101587,29.178563096213257,13.300946208590506,3.564281843035548,13.157964537397648,29.048009202292015,49.6370080323365,70.93927991508536,75.72614388881355,56.46140238396135,28.747251935571043,9.352382969439633,17.437093401318236,39.98015551711259,73.83109323733699,107.65476599496624,111.44332897904222,81.28235600394098,43.51285229252853,16.085741211513668,16.726868381521545,40.40978471752255,76.87785344792306,113.28700793534786,118.39796507950852,87.82833233169895,48.83795472595859,19.100754919714433,11.564875239776013,30.28386996534534,57.64643295933889,83.99220206518785,90.42692613610502,71.47120838557659,41.483398476660845,16.02586619087461,5.5540842911772845,17.06137419698928,35.04179361580112,52.96789863340928,60.17267260353487,49.64124250268619,27.758584558904058,9.573325696405385,1.725378373923819,6.730958134025669,16.843614894179172,29.38369542086019,36.16283977200263,29.26635657971543,14.29083545944901,4.005237697747767,0.31400767822253023,1.5894584648117767,5.033620182438776,10.576034276914642,14.47654500815619,11.64672893570779,5.01463282648338,1.1264608733730488
2.457479984696089,10.119837268978708,24.150987162819284,36.152258982847535,35.10759583568511,22.176503116924426,8.936804825638035,2.167927869069937,6.256758443096656,23.613401051947335,52.64678892978352,75.89620199445534,74.82985456018964,50.493679170497025,22.464408556869643,6.142021661488307,9.759194849121881,35.234840453566314,76.78333094592026,110.96882946250659,113.01645493751096,79.76272267329833,37.32461715804027,10.900494375319372,9.496358551301569,34.562077300191035,77.28189919675707,116.15093900515386,122.54212653400702,88.33484363642275,42.14460992251448,12.649680986231155,5.748263028269644,22.35396882553257,53.597208713513204,85.42469353607686,93.03868864842836,68.4114666470582,33.212513364748354,9.972691410662629,2.129373663303962,9.391929399777988,25.202274859158496,43.70684843770986,50.88296429442728,39.926535466225324,19.904734756773507,5.709927439219593,0.462858615048675,2.4303432424501534,7.649397474791442,15.505478681995854,21.608513658830347,19.648764199058085,10.02750316836977,2.5859165409723075,0.0551409472167853,0.35391408854698175,1.3912786421070256,3.7988979535604894,7.209927130570415,7.746323166236299,3.96703070200635,0.9101784862309162
6.1583435252241845,17.5845957039493,31.11331102233072,42.11693972179043,44.59603133751938,32.35697956158246,14.875419233560352,4.090339963961908,12.755453701112948,33.57505865809411,57.333576572204635,75.40334064952282,77.35999133889248,58.48105310832971,31.263558657172805,10.597725371211377,17.30415417682569,44.28546400282248,76.80160837776715,102.97589355265762,104.17548784818764,78.69135447117317,45.55883111447011,17.818265673257155,16.404262122799537,43.03573317326672,76.61033354696534,104.28415110665793,106.71684830650558,82.24409841061393,49.730307273083774,20.71716997164181,11.112384913121195,31.53189183336385,58.46020723341263,79.82958217458626,83.43765287670884,67.84256334238968,42.17613061388501,17.157172866191733,5.368015606305315,17.828031068151184,37.007684649948054,53.3776289382707,58.16509711498218,48.86338290488054,28.87119536085788,10.269658505263592,1.7943234390852127,7.519386413004696,19.029613465303267,31.484329084567218,36.82689865139376,30.37692360846297,15.670349246586374,4.47163224068871,0.38387167475999645,2.0707324812401193,6.50172781485008,12.558409207929296,15.90505963165434,12.946562254414584,5.953783263095069,1.3849231596276081
3.817348846816245,9.377191804333833,16.08579581749248,23.27273351482918,25.07288574504997,17.81294004291947,8.17812111370156,2.3268760035444007,7.652480912284878,19.136622290669344,35.332777719297766,51.31564365153406,52.75339436639091,37.384071683489516,18.752084060724375,6.23609325588276,10.351060147209665,26.7302824261525,53.33259841810717,81.25919860975996,83.42557504103166,57.94242158175667,29.81244446036048,10.87713514021837,9.850536584702775,26.201454816036332,54.52257334948488,86.71831183844503,91.54193575092953,64.4918698863013,34.18619772014319,13.187486043633454,6.515908666458826,18.32564906819187,38.22601794931421,60.67384650655404,66.52051473720446,50.90514948826646,29.324235971185026,11.681785293292911,2.9170704798890883,9.429849599799669,20.60314580260945,32.762912995250296,38.334135827504724,33.40938683001348,20.677816098665385,7.905910079734856,0.8271959421239049,3.3308419717208575,8.46317704924268,14.801540687122912,19.57307865469433,19.416032051070033,12.209274844596964,4.160404334514714,0.13324960147265477,0.6770828427950113,2.078458443256081,4.32537100940668,7.045486014923618,8.179320997536479,5.23054592528333,1.5967484836817993
2.1927259390493443,10.014632337245196,24.756803410837602,36.2298134619171,34.29160213331826,21.763923588724982,8.837404636194098,2.118016028327232,5.798028048124909,23.48813353067105,51.62886654559633,69.4472765306883,65.54008192320717,45.7087230488254,21.602659603842,6.157896724501663,8.973335860952888,34.349638974673304,71.56825565095228,92.44101067898924,87.56090541629567,65.23714220069728,34.23601613484084,11.094294505405891,8.311992764616845,32.67168050345553,70.57857768987533,94.5051995796852,92.12646941267236,69.87401921155269,37.660952569567385,13.001556956098089,4.5627859096476975,19.778466809748117,47.47496856081695,69.94695307725671,72.07155936218474,54.826490668186324,29.430502353784473,10.366105362519892,1.4165101972482288,7.048729310564309,19.413504185020194,32.443507520511005,37.20915251655756,31.04777713576418,17.666163717288455,6.131377913685214,0.2324047536919722,1.3429259587390323,4.317662149311616,8.86083017455755,13.783536773353132,15.272427343148426,9.598638881200861,3.027276637630914,0.01891212592616452,0.1284881770867829,0.5360343930466026,1.813349334827209,4.739822385240797,6.71424896609499,4.296427195389294,1.1955414859238869
